Timestamp,Score,X,Y,Z,Length,Width,Rotation,Class,ID
0.0,1,3.5159423,-2.769792,0.13482569,4.117559,1.9999627,3.1197026,3,1
0.0,1,-0.7552939,2.8905866,0.2578822,4.2256575,1.9099957,-0.0023822708,3,4
0.0,1,21.02933,-0.32314688,0.059353177,3.2327654,2.0,3.1192048,29,1
0.1,1,3.49101,-2.7753747,0.14338923,4.117559,1.9999627,3.1199462,3,1
0.1,1,-2.3621802,2.8664253,0.28868672,4.2256575,1.9099957,-0.0021373418,3,4
0.1,1,21.370955,-0.36512116,0.036524355,3.2327654,2.0,3.1194415,29,1
0.1,1,16.93733,8.834395,-0.10490603,0.61711156,0.571261,-3.0840995,0,1
0.1,1,17.053251,9.605205,-0.058409166,0.474522,0.5021725,-3.0863318,0,2
0.1,1,22.05778,10.663917,-0.19963278,0.58418125,0.49813145,0.01783345,0,3
0.2,1,3.4576013,-2.7819998,0.15398729,4.117559,1.9999627,3.1202097,3,1
0.2,1,-3.9971895,2.9807842,0.25246346,4.2256575,1.9099957,-0.0018707738,3,4
0.2,1,21.703398,-0.40466893,0.015481468,3.2327654,2.0,3.1196983,29,1
0.2,1,16.09566,8.842207,-0.07379951,0.39874893,0.56050795,-3.0838356,0,1
0.2,1,16.338,9.625098,-0.0317922,0.5568665,0.45735493,-3.0881329,0,2
0.2,1,21.159607,10.709031,-0.15476339,0.51778513,0.5270923,0.0056373174,0,3
0.30000000000000004,1,3.4162805,-2.7896621,0.16104832,4.117559,1.9999627,3.1199884,3,1
0.30000000000000004,1,29.180368,2.9929957,-0.090468705,4.26859,2.1693852,0.0048894743,3,2
0.30000000000000004,1,22.027952,-0.4513206,-0.012255814,3.2327654,2.0,3.119471,29,1
0.30000000000000004,1,15.367574,8.820423,-0.054487027,0.36814916,0.5545706,-3.084058,0,1
0.30000000000000004,1,15.560693,9.611389,-0.009309188,0.62608,0.46381903,-3.090085,0,2
0.30000000000000004,1,20.225807,10.678051,-0.12061844,0.5355229,0.44385138,-0.004417657,0,3
0.4,1,3.3685262,-2.7997556,0.16797781,4.117559,1.9999627,3.119335,3,1
0.4,1,27.304277,2.9757292,-0.07205494,4.26859,2.1693852,0.0042438763,3,2
0.4,1,22.344965,-0.5028732,-0.048438665,3.2327654,2.0,3.1188128,29,1
0.4,1,14.713508,8.811433,-0.067966916,0.5292249,0.591312,-3.0847013,0,1
0.4,1,14.708937,9.590742,-0.016264345,0.44477868,0.40797612,-3.0919569,0,2
0.4,1,19.19318,10.619054,-0.12197529,0.34400696,0.47176942,-0.010964203,0,3
0.5,1,3.3122807,-2.8123803,0.17924866,4.117559,1.9999627,3.118045,3,1
0.5,1,25.41836,2.9401255,-0.03162813,4.26859,2.1693852,0.0029589268,3,2
0.5,1,22.652748,-0.5639095,-0.050933696,3.2327654,2.0,3.1175199,29,1
0.5,1,13.912432,8.822957,-0.05190157,0.45894513,0.52326113,-3.085988,0,1
0.5,1,13.896774,9.546935,-0.0033659737,0.44465762,0.48334774,-3.0938015,0,2
0.5,1,18.265528,10.567693,-0.10042894,0.5204687,0.46077043,-0.012897146,0,3
0.5,1,18.670431,8.698704,2.962534,0.24368034,0.60725135,2.8874826,10,3
0.6000000000000001,1,3.2505975,-2.8249388,0.18528624,4.117559,1.9999627,3.1171598,3,1
0.6000000000000001,1,23.518513,2.9143438,0.011537914,4.26859,2.1693852,0.0020744675,3,2
0.6000000000000001,1,22.951723,-0.611574,-0.036534894,3.2327654,2.0,3.1166332,29,1
0.6000000000000001,1,13.16604,8.766037,-0.02633314,0.57418644,0.60783285,-3.0774684,0,1
0.6000000000000001,1,13.123992,9.565599,0.029000247,0.54812676,0.4523033,-3.0944138,0,2
0.6000000000000001,1,17.3002,10.586711,-0.12922896,0.6633112,0.45506024,-0.007862891,0,3
0.7000000000000001,1,3.1844032,-2.8343916,0.19982523,4.117559,1.9999627,3.1166337,3,1
0.7000000000000001,1,21.60433,2.901711,0.079156026,4.26859,2.1693852,0.0015469721,3,2
0.7000000000000001,1,23.24424,-0.64317805,0.022777647,3.2327654,2.0,3.116107,29,1
0.7000000000000001,1,12.363116,8.791376,0.01998474,0.5879215,0.59176606,-3.0780048,0,1
0.7000000000000001,1,12.401423,9.565624,0.07141478,0.3874079,0.46937552,-3.093665,0,2
0.7000000000000001,1,16.408487,10.63932,-0.051940605,0.6527018,0.5270684,0.0054032826,0,3
0.8,1,3.1161172,-2.8437488,0.21021748,4.117559,1.9999627,3.1163423,3,1
0.8,1,19.677988,2.8964705,0.14799067,4.26859,2.1693852,0.0012502329,3,2
0.8,1,30.50393,18.336575,0.6033133,4.2085047,2.1401405,0.48314998,3,3
0.8,1,23.534586,-0.6661042,0.09620522,3.2327654,2.0,3.1158166,29,1
0.8,1,11.509704,8.857932,0.08330114,0.602344,0.5075067,-3.0783165,0,1
0.8,1,11.583278,9.526299,0.12856914,0.35714766,0.45067126,-3.0915182,0,2
0.8,1,15.483213,10.58163,0.045709632,0.63523585,0.47234777,0.028079867,0,3
0.9,1,3.0478358,-2.8506107,0.20616122,4.117559,1.9999627,3.1163871,3,1
0.9,1,17.73927,2.9050581,0.15057614,4.26859,2.1693852,0.0012914242,3,2
0.9,1,29.626522,18.337757,0.62867576,4.2085047,2.1401405,0.48312214,3,3
0.9,1,23.825907,-0.67516667,0.10116858,3.2327654,2.0,3.1158626,29,1
0.9,1,10.70814,8.848233,0.094220355,0.43860415,0.58498925,-3.0782812,0,1
0.9,1,10.885282,9.534918,0.13816947,0.6585595,0.45106816,-3.0876884,0,2
0.9,1,14.404417,10.611036,0.043517306,0.5224332,0.5092995,0.059363503,0,3
0.9,1,15.206843,8.627619,3.118817,0.24368034,0.60725135,2.9165912,10,3
1.0,1,2.9767427,-2.8594458,0.19622634,4.117559,1.9999627,3.1162007,3,1
1.0,1,15.787371,2.9168382,0.12022979,4.26859,2.1693852,0.0011045395,3,2
1.0,1,28.744444,18.334616,0.57524353,4.2085047,2.1401405,0.48292902,3,3
1.0,1,24.118505,-0.6863672,0.06084742,3.2327654,2.0,3.1156778,29,1
1.0,1,10.027892,8.835053,0.06405004,0.47466484,0.5953986,-3.08787,0,1
1.0,1,10.047199,9.4965315,0.11233081,0.6471259,0.5328338,-3.082806,0,2
1.0,1,13.32538,10.616267,0.048979368,0.38028094,0.5286996,0.08891264,0,3
1.0,1,30.49692,8.6940975,-0.11797451,0.44343767,0.62559605,-3.1341958,0,4
1.0,1,14.302465,8.606576,3.0085537,0.24368034,0.60725135,3.114954,10,3
1.1,1,2.9041877,-2.8689222,0.18768452,4.117559,1.9999627,3.1159372,3,1
1.1,1,13.821924,2.9379466,0.095268786,4.26859,2.1693852,0.00084025296,3,2
1.1,1,24.415298,-0.69676906,0.007856065,3.2327654,2.0,3.1154153,29,1
1.1,1,9.145467,8.870455,0.04018554,0.4777469,0.5371025,-3.0881238,0,1
1.1,1,9.17268,9.478302,0.08425374,0.7143523,0.6105822,-3.0777338,0,2
1.1,1,12.393055,10.610585,-0.027904967,0.54167604,0.53107435,0.0886626,0,3
1.1,1,13.388658,8.583767,2.9404895,0.24368034,0.60725135,-2.9866662,10,3
1.2000000000000002,1,2.8308752,-2.8816917,0.19308925,4.117559,1.9999627,3.115493,3,1
1.2000000000000002,1,11.840404,2.966466,0.110924594,4.26859,2.1693852,0.00039261975,3,2
1.2000000000000002,1,26.958687,18.326113,0.49855986,4.2085047,2.1401405,0.4822911,3,3
1.2000000000000002,1,24.718618,-0.7117314,0.005366743,3.2327654,2.0,3.1149719,29,1
1.2000000000000002,1,8.376347,8.842299,0.026775587,0.6206845,0.578235,-3.0885603,0,1
1.2000000000000002,1,8.282073,9.509571,0.07922166,0.5624855,0.52926266,-3.073827,0,2
1.2000000000000002,1,11.378822,10.522444,-0.01859214,1.0162088,0.6793667,0.027239945,0,3
1.2000000000000002,1,12.46506,8.561042,2.9520273,0.24368034,0.60725135,-2.8151512,10,3
1.3,1,2.7597835,-2.897808,0.20624691,4.117559,1.9999627,3.1150408,3,1
1.3,1,9.829309,3.0004513,0.14729023,4.26859,2.1693852,-6.5751214e-05,3,2
1.3,1,26.055271,18.32043,0.5425792,4.2085047,2.1401405,0.48187274,3,3
1.3,1,25.029146,-0.7279372,0.04279044,3.2327654,2.0,3.11452,29,1
1.3,1,7.4567933,8.840872,0.039967433,0.5690451,0.5865582,-3.0890114,0,1
1.3,1,7.391688,9.478737,0.08846738,0.45454922,0.4734568,-3.0721636,0,2
1.3,1,10.359722,10.604659,-0.04938947,0.77021444,0.531137,0.042786125,0,3
1.3,1,11.534242,8.541766,3.0150235,0.24368034,0.60725135,-2.6712441,10,3
1.3,1,24.62701,-10.504509,0.43990725,0.3623979,0.8971636,-0.09296748,10,7
1.4000000000000001,1,2.6911073,-2.9181182,0.22272076,4.117559,1.9999627,3.1145916,3,1
1.4000000000000001,1,7.785142,3.0261886,0.17389236,4.26859,2.1693852,-0.0005198577,3,2
1.4000000000000001,1,25.143267,18.315905,0.58188343,4.2085047,2.1401405,0.48147726,3,3
1.4000000000000001,1,25.343988,-0.7448889,0.08390393,3.2327654,2.0,3.114071,29,1
1.4000000000000001,1,6.527859,8.810236,0.046427857,0.6395043,0.621969,-3.091723,0,1
1.4000000000000001,1,6.6181455,9.497017,0.09069792,0.3674092,0.45194888,-3.0739682,0,2
1.4000000000000001,1,9.357452,10.578367,-0.001420989,0.6594576,0.5645884,0.087336056,0,3
1.4000000000000001,1,10.599702,8.532112,3.0753295,0.24368034,0.60725135,-2.5726128,10,3
1.4000000000000001,1,23.695044,-10.5119,0.50687,0.3623979,0.8971636,-0.09341835,10,7
1.5,1,2.6257677,-2.9430532,0.23242028,4.117559,1.9999627,3.113986,3,1
1.5,1,5.768054,2.9965272,0.19076619,4.26859,2.1693852,-0.0011300377,3,2
1.5,1,25.661852,-0.76903325,0.103399105,3.2327654,2.0,3.1134653,29,1
1.5,1,5.677392,8.789591,0.05494333,0.44501224,0.54555726,-3.0900643,0,1
1.5,1,5.790595,9.462319,0.09732648,0.48727497,0.45487168,-3.0806537,0,2
1.5,1,8.200263,10.567858,-0.010762203,0.4556118,0.5091258,0.086728886,0,3
1.5,1,33.38264,-6.490199,-0.0067765717,0.6782691,0.695573,-3.0853589,11,4
1.5,1,9.667796,8.527465,3.1133628,0.24368034,0.60725135,-2.5372686,10,3
1.5,1,22.75436,-10.524673,0.5414475,0.3623979,0.8971636,-0.0940223,10,7
1.6,1,2.5630531,-2.9693792,0.23688647,4.117559,1.9999627,3.1136553,3,1
1.6,1,3.812576,2.9118478,0.20065325,4.26859,2.1693852,-0.0014602122,3,2
1.6,1,25.978228,-0.7867582,0.083538264,3.2327654,2.0,3.1131344,29,1
1.6,1,4.8502407,8.83507,0.049807943,0.3545504,0.6195633,-3.090389,0,1
1.6,1,4.9295635,9.508872,0.092908055,0.4507985,0.5450725,-3.090389,0,2
1.6,1,25.671806,8.655258,-0.17050913,0.41948178,0.6231102,-3.13199,0,4
1.6,1,30.694302,9.647606,-0.16506952,0.7389365,0.66599655,0.12735417,0,6
1.6,1,8.734056,8.543078,3.0814424,0.24368034,0.60725135,-2.5824983,10,3
1.6,1,21.80784,-10.529711,0.5491165,0.3623979,0.8971636,-0.09435807,10,7
1.7000000000000002,1,2.502551,-2.9970505,0.23701663,4.117559,1.9999627,3.113356,3,1
1.7000000000000002,1,1.8467822,2.8977757,0.22837803,4.26859,2.1693852,-0.0017550628,3,2
1.7000000000000002,1,26.290796,-0.80530465,0.050324615,3.2327654,2.0,3.1128347,29,1
1.7000000000000002,1,24.78103,8.637791,-0.09554901,0.5188177,0.5924919,-3.1323342,0,4
1.7000000000000002,1,29.448156,9.623015,-0.18745725,0.45411056,0.6617364,0.12706728,0,6
1.7000000000000002,1,7.7972054,8.573416,2.9850187,0.24368034,0.60725135,-2.715039,10,3
1.7000000000000002,1,20.852093,-10.534235,0.5463563,0.3623979,0.8971636,-0.09466267,10,7
1.8,1,2.4450777,-3.0223577,0.22466514,4.117559,1.9999627,3.1134622,3,1
1.8,1,-0.08708883,2.894969,0.25058457,4.26859,2.1693852,-0.0016418931,3,2
1.8,1,21.395117,18.305717,0.57716453,4.2085047,2.1401405,0.4804206,3,3
1.8,1,26.596806,-0.8137699,-0.02032784,3.2327654,2.0,3.1129405,29,1
1.8,1,23.843565,8.677929,-0.18366595,0.70305365,0.52319413,-3.1323435,0,4
1.8,1,28.374987,9.662391,-0.21365252,0.458349,0.66447216,0.12718125,0,6
1.8,1,30.489134,-6.4864416,0.022767542,0.6782691,0.695573,-3.0858643,11,4
1.8,1,6.8500333,8.606015,2.852765,0.24368034,0.60725135,-2.8956974,10,3
1.8,1,19.890081,-10.530188,0.5055165,0.3623979,0.8971636,-0.09456181,10,7
1.9000000000000001,1,2.3905127,-3.046614,0.21797629,4.117559,1.9999627,3.1134539,3,1
1.9000000000000001,1,-1.8537004,2.88392,0.2929501,4.26859,2.1693852,-0.0016386074,3,2
1.9000000000000001,1,20.42316,18.310678,0.52841043,4.2085047,2.1401405,0.4804805,3,3
1.9000000000000001,1,26.894789,-0.82440436,-0.068037555,3.2327654,2.0,3.1129317,29,1
1.9000000000000001,1,2.2725513,8.881552,0.024482466,0.70679444,0.495288,-3.0905664,0,1
1.9000000000000001,1,2.1943994,9.644757,0.07803711,0.6746798,0.5484097,-3.0905664,0,2
1.9000000000000001,1,4.006625,10.602805,-0.024188286,0.692703,0.49181426,0.025222745,0,3
1.9000000000000001,1,23.079155,8.611302,-0.2108277,0.6563593,0.54664093,-3.1322374,0,4
1.9000000000000001,1,27.153906,9.625456,-0.28651562,0.3553928,0.48730132,0.1271975,0,6
1.9000000000000001,1,29.529455,-6.4794927,0.0026899383,0.6782691,0.695573,-3.0858593,11,4
1.9000000000000001,1,5.8842053,8.626893,2.7155855,0.24368034,0.60725135,-3.0748043,10,3
2.0,1,2.3381112,-3.0681632,0.21454641,4.117559,1.9999627,3.1133618,3,1
2.0,1,-3.6304026,2.8741238,0.34071028,4.26859,2.1693852,-0.0017226473,3,2
2.0,1,19.440834,18.313381,0.5336059,4.2085047,2.1401405,0.48041683,3,3
2.0,1,27.182724,-0.8378772,-0.058359597,3.2327654,2.0,3.112839,29,1
2.0,1,1.3334594,8.94166,0.031787768,0.764284,0.5555643,-3.0906558,0,1
2.0,1,1.2311422,9.647557,0.08225412,0.5830277,0.5478707,-3.0893624,0,2
2.0,1,2.9111283,10.57235,-0.054587647,0.6299407,0.42026433,-0.00346421,0,3
2.0,1,22.19656,8.61856,-0.20239916,0.44873783,0.5602386,-3.1323283,0,4
2.0,1,26.042812,9.572985,-0.11400944,0.7193112,0.4960971,0.12711123,0,6
2.0,1,18.173395,-9.834976,-0.06775441,0.46325898,0.46991715,-3.0859487,11,3
2.0,1,28.570433,-6.476287,0.01894826,0.6782691,0.695573,-3.0859487,11,4
2.0,1,4.891191,8.612111,2.6432476,0.24368034,0.60725135,3.0810912,10,3
2.0,1,17.932983,-10.524251,0.5369676,0.3623979,0.8971636,-0.09467409,10,7
2.0,1,18.618965,-10.09978,2.3548048,0.3145323,1.0032,-0.019064162,10,8
2.1,1,2.2877505,-3.0892115,0.22017919,4.117559,1.9999627,3.1133115,3,1
2.1,1,18.447514,18.31632,0.58102715,4.2085047,2.1401405,0.48038566,3,3
2.1,1,27.460957,-0.85132873,0.026700428,3.2327654,2.0,3.1127884,29,1
2.1,1,0.3754359,8.944097,0.040991098,0.58520615,0.5359617,-3.0907104,0,1
2.1,1,1.7177744,10.568517,-0.059821397,0.45298752,0.41797388,-0.02507202,0,3
2.1,1,21.41563,8.640143,-0.14328706,0.4034325,0.537167,-3.1341715,0,4
2.1,1,24.943012,9.616613,-0.18513957,0.6823045,0.4898348,0.12705517,0,6
2.1,1,17.187151,-9.8299,0.014043815,0.46325898,0.46991715,-3.0860033,11,3
2.1,1,27.610817,-6.473822,0.09319595,0.6782691,0.695573,-3.0860033,11,4
2.1,1,3.8698583,8.562236,2.6514726,0.24368034,0.60725135,3.0379648,10,3
2.1,1,16.939764,-10.521491,0.6149695,0.3623979,0.8971636,-0.0947187,10,7
2.1,1,17.61964,-10.095087,2.4332283,0.3145323,1.0032,-0.019115008,10,8
2.2,1,2.2355573,-3.1104288,0.22477578,4.117559,1.9999627,3.1132648,3,1
2.2,1,17.444561,18.320381,0.6036114,4.2085047,2.1401405,0.48037785,3,3
2.2,1,27.726942,-0.86417794,0.108433835,3.2327654,2.0,3.1127412,29,1
2.2,1,-0.544484,8.981351,0.040320374,0.45629278,0.50761133,-3.0907574,0,1
2.2,1,0.6054412,10.651293,-0.037121315,0.4869047,0.5657504,-0.032376047,0,3
2.2,1,20.603537,8.625168,-0.0580937,0.5958741,0.6030905,-3.1354082,0,4
2.2,1,23.779314,9.666561,-0.15698029,0.45868158,0.51074386,0.12701006,0,6
2.2,1,16.189526,-9.82366,0.08166951,0.46325898,0.46991715,-3.0860503,11,3
2.2,1,26.64515,-6.472054,0.14896895,0.6782691,0.695573,-3.0860503,11,4
2.2,1,15.938226,-10.517376,0.68600273,0.3623979,0.8971636,-0.09476329,10,7
2.3000000000000003,1,2.1787028,-3.133838,0.21150988,4.117559,1.9999627,3.1134036,3,1
2.3000000000000003,1,16.431543,18.326494,0.5780844,4.2085047,2.1401405,0.48053512,3,3
2.3000000000000003,1,27.982063,-0.87311697,0.09845443,3.2327654,2.0,3.1128795,29,1
2.3000000000000003,1,-1.4501625,8.928481,0.035202615,0.4017239,0.5876386,-3.0906148,0,1
2.3000000000000003,1,-1.2991589,9.46995,0.06410266,0.35193557,0.4504697,-3.0906148,0,2
2.3000000000000003,1,-0.5741709,10.692684,0.009334175,0.77888006,0.52599156,-0.017937263,0,3
2.3000000000000003,1,19.73887,8.693066,-0.11345615,0.91880727,0.5437475,-3.1322875,0,4
2.3000000000000003,1,22.594715,9.606035,-0.12355475,0.36486313,0.45551082,0.12715653,0,6
2.3000000000000003,1,15.182849,-9.812309,0.07151606,0.46325898,0.46991715,-3.0859072,11,3
2.3000000000000003,1,25.669895,-6.4686456,0.10493626,0.6782691,0.695573,-3.0859072,11,4
2.3000000000000003,1,1.9670473,8.51555,1.6953802,0.3060937,0.46446005,2.1157775,10,1
2.3000000000000003,1,14.931426,-10.511428,0.68566406,0.3623979,0.8971636,-0.09462836,10,7
2.4000000000000004,1,2.1111808,-3.1595855,0.18644246,4.117559,1.9999627,3.1139493,3,1
2.4000000000000004,1,15.400833,18.33942,0.5125223,4.2085047,2.1401405,0.48109984,3,3
2.4000000000000004,1,28.22515,-0.8699382,0.007926209,3.2327654,2.0,3.113425,29,1
2.4000000000000004,1,-2.3424325,8.932106,0.037069313,0.5321169,0.44135964,-3.0900586,0,1
2.4000000000000004,1,-2.284312,9.569982,0.074731745,0.6421165,0.59895754,-3.0900586,0,2
2.4000000000000004,1,-1.5985961,10.678546,-0.07704957,0.7530648,0.5854475,0.025725938,0,3
2.4000000000000004,1,18.73568,8.675875,-0.15407622,0.6882436,0.63469684,-3.1222458,0,4
2.4000000000000004,1,21.098774,10.306751,-0.17539127,0.3710794,0.4790506,-0.018553076,0,5
2.4000000000000004,1,14.167372,-9.789379,0.00731795,0.46325898,0.46991715,-3.0853508,11,3
2.4000000000000004,1,24.678679,-6.4572635,-0.006036728,0.6782691,0.695573,-3.0853508,11,4
2.4000000000000004,1,0.9472369,8.520438,1.691147,0.3060937,0.46446005,2.1161268,10,1
2.4000000000000004,1,13.918569,-10.499418,0.6375233,0.3623979,0.8971636,-0.09409333,10,7
2.5,1,2.029364,-3.186743,0.16414554,4.117559,1.9999627,3.1150408,3,1
2.5,1,14.347786,18.36346,0.42875275,4.2085047,2.1401405,0.48224404,3,3
2.5,1,28.457417,-0.8466987,-0.1038927,3.2327654,2.0,3.1145165,29,1
2.5,1,-3.2934587,8.967748,0.042822562,0.6862998,0.54822165,-3.089025,0,1
2.5,1,-3.3053546,9.522783,0.07839681,0.69440645,0.5265271,-3.0889,0,2
2.5,1,-2.6901698,10.584491,-0.033104453,0.6701891,0.45485818,0.08786858,0,3
2.5,1,17.703716,8.68588,-0.23352031,0.47228926,0.6710356,-3.1077127,0,4
2.5,1,19.980093,10.353308,-0.33547947,0.72235566,0.47969902,-0.017654328,0,5
2.5,1,13.1451435,-9.749799,-0.05864436,0.46325898,0.46991715,-3.0842416,11,3
2.5,1,23.668587,-6.4323845,-0.11133457,0.6782691,0.695573,-3.0842416,11,4
2.5,1,-0.0885285,8.528648,1.6861068,0.3060937,0.46446005,2.1169822,10,1
2.6,1,1.9238945,-3.2218697,0.15306623,4.117559,1.9999627,3.1161094,3,1
2.6,1,13.280185,18.384384,0.40300035,4.2085047,2.1401405,0.4833191,3,3
2.6,1,43.174572,2.7987525,-0.94880295,3.9085243,1.8694102,-0.0041894964,3,8
2.6,1,28.676905,-0.8244384,-0.15733624,3.2327654,2.0,3.1155849,29,1
2.6,1,-3.8810647,10.634621,0.0062484373,0.5516724,0.3654905,0.10501245,0,3
2.6,1,16.916386,8.733221,-0.2657692,0.35388952,0.5870961,-3.093071,0,4
2.6,1,18.760725,10.335143,-0.37547743,0.9219556,0.4872869,-0.016888384,0,5
2.6,1,12.106919,-9.707894,-0.09399375,0.46325898,0.46991715,-3.0831666,11,3
2.6,1,22.633528,-6.411459,-0.15475272,0.6782691,0.695573,-3.0831666,11,4
2.6,1,-1.1426166,8.533098,1.7007183,0.3060937,0.46446005,2.1179183,10,1
2.7,1,1.7932773,-3.262005,0.16493434,4.117559,1.9999627,3.1171947,3,1
2.7,1,12.197633,18.406218,0.42036006,4.2085047,2.1401405,0.48440254,3,3
2.7,1,40.91573,2.8497047,-0.8079176,3.9085243,1.8694102,-0.0031062833,3,8
2.7,1,28.88765,-0.79825866,-0.1066507,3.2327654,2.0,3.1166704,29,1
2.7,1,-5.149351,10.646824,-0.013586782,0.4001316,0.48732617,0.07846691,0,3
2.7,1,15.963669,8.765747,-0.2492079,0.41913223,0.5661332,-3.082085,0,4
2.7,1,17.590748,10.390057,-0.3627585,0.7346216,0.48095357,-0.015500115,0,5
2.7,1,11.056129,-9.663138,-0.061089694,0.46325898,0.46991715,-3.082085,11,3
2.7,1,21.578594,-6.3878927,-0.10184966,0.6782691,0.695573,-3.082085,11,4
