Timestamp,Class,X,Y,Length,Width,Rotation,ID
2.8000000000000003,3.0,1.6312727,-3.2982762,4.117559,1.9999627,3.1178954,3_0
2.8000000000000003,3.0,11.107139,18.42216,4.2085047,2.1401405,0.48509562,3_3
2.8000000000000003,3.0,38.6426,2.8802228,3.9085243,1.8694102,-0.002410301,3_4
2.8000000000000003,29.0,29.088633,-0.782013,3.2327654,2.0,3.1173713,29_0
2.8000000000000003,0.0,15.052564,8.762053,0.7310027,0.57687086,-3.077831,0_4
2.8000000000000003,0.0,16.323208,10.408812,0.643001,0.4906404,-0.013756818,0_3
2.8000000000000003,11.0,9.986677,-9.624167,0.46325898,0.46991715,-3.0813918,11_1
2.8000000000000003,11.0,20.500792,-6.3697968,0.6782691,0.695573,-3.0813918,11_0
2.8000000000000003,10.0,-3.306229,8.541945,0.3060937,0.46446005,2.1199446,10_0
2.9000000000000004,3.0,1.4401892,-3.3135154,4.117559,1.9999627,3.1187124,3_0
2.9000000000000004,3.0,10.004921,18.440342,4.2085047,2.1401405,0.4859069,3_3
2.9000000000000004,3.0,36.355,2.9133072,3.9085243,1.8694102,-0.0015981522,3_4
2.9000000000000004,29.0,29.285208,-0.7594189,3.2327654,2.0,3.1181889,29_0
2.9000000000000004,0.0,13.964896,8.846356,0.6926757,0.705161,-3.077993,0_4
2.9000000000000004,0.0,14.982016,10.43995,0.49356994,0.5049117,-0.013983424,0_3
2.9000000000000004,0.0,15.266604,9.784332,0.6890891,0.6169175,0.1325009001,0_5
2.9000000000000004,11.0,19.408335,-6.3427014,0.6782691,0.695573,-3.0805779,11_0
2.9000000000000004,10.0,-4.401475,8.67491,0.24368034,0.60725135,2.97184,10_0
2.9000000000000004,10.0,-4.4062476,8.545239,0.3060937,0.46446005,2.1208177001,10_3
3.0,3.0,1.2264132,-3.3061602,4.117559,1.9999627,3.1194165,3_0
3.0,3.0,8.892684,18.456778,4.2085047,2.1401405,0.48662823,3_3
3.0,3.0,34.052288,2.9391642,3.9085243,1.8694102,-0.00089876354,3_4
3.0,29.0,29.477015,-0.73832333,3.2327654,2.0,3.1188934,29_0
3.0,0.0,12.990248,8.758793,0.6995816,0.5974489,-3.07987,0_4
3.0,0.0,13.741238,10.475781,0.6160246,0.55315477,-0.017149283,0_3
3.0,0.0,13.960744,9.793035,0.88632005,0.620173,0.13321127,0_5
3.0,11.0,18.299067,-6.314344,0.6782691,0.695573,-3.07987,11_0
3.0,10.0,-5.5180826,8.547548,0.3060937,0.46446005,2.1215072,10_3
3.0,10.0,-5.503865,8.703384,0.24368034,0.60725135,2.9597626,10_0
3.1,3.0,1.0377921,-3.302814,4.117559,1.9999627,3.12031,3_0
3.1,3.0,7.7689924,18.47401,4.2085047,2.1401405,0.48747215,3_3
3.1,3.0,31.737812,2.9674523,3.9085243,1.8694102,-1.3464029e-05,3_4
3.1,29.0,29.667515,-0.7111805,3.2327654,2.0,3.1197875,29_0
3.1,0.0,12.0579605,8.799688,0.43494242,0.5764326,-3.0807507,0_4
3.1,0.0,12.531295,10.442794,0.7709201,0.45592776,-0.01238529,0_3
3.1,0.0,12.788693,9.822854,0.6701738,0.59698665,0.13409397,0_5
3.1,11.0,17.177078,-6.281689,0.6782691,0.695573,-3.0789816,11_0
3.1,10.0,-6.642864,8.545354,0.3060937,0.46446005,2.1223474,10_3
3.1,10.0,-6.618303,8.734828,0.24368034,0.60725135,2.9453897,10_0
3.2,3.0,0.87609607,-3.3087375,4.117559,1.9999627,3.1211402,3_0
3.2,3.0,6.632219,18.491753,4.2085047,2.1401405,0.48831114,3_3
3.2,3.0,29.41117,2.9922824,3.9085243,1.8694102,0.00080846995,3_4
3.2,29.0,29.85332,-0.68173146,3.2327654,2.0,3.1206174,29_0
3.2,0.0,11.020399,8.849519,0.40829638,0.6284403,-3.0804548,0_4
3.2,0.0,11.30437,10.507797,0.8271585,0.5011017,0.008025805,0_3
3.2,0.0,11.520008,9.822143,0.5092653,0.69109595,0.13492474,0_5
3.2,11.0,16.04002,-6.249825,0.6782691,0.695573,-3.0781515,11_0
3.3000000000000003,3.0,0.7350586,-3.318345,4.117559,1.9999627,3.1219008,3_0
3.3000000000000003,3.0,5.4866776,18.511076,4.2085047,2.1401405,0.48906675,3_3
3.3000000000000003,3.0,27.076193,3.0143743,3.9085243,1.8694102,0.0015590419,3_4
3.3000000000000003,29.0,30.035378,-0.6506072,3.2327654,2.0,3.1213782,29_0
3.3000000000000003,0.0,10.070835,8.856814,0.6233713,0.5890021,-3.0790823,0_4
3.3000000000000003,0.0,9.99148,10.487748,0.63669026,0.44592348,0.030346742,0_3
3.3000000000000003,0.0,10.1880245,9.868191,0.45906946,0.67189217,0.13567674,0_5
3.3000000000000003,11.0,14.890191,-6.220052,0.6782691,0.695573,-3.0773962,11_0
3.4000000000000004,3.0,0.60528433,-3.3314989,4.117559,1.9999627,3.1222765,3_0
3.4000000000000004,3.0,4.3379264,18.527733,4.2085047,2.1401405,0.48945716,3_3
3.4000000000000004,3.0,24.733528,3.0236406,3.9085243,1.8694102,0.0019263526,3_4
3.4000000000000004,3.0,42.69008,2.9327817,4.8348866,2.312876,-0.0041313366,3_5
3.4000000000000004,29.0,30.211279,-0.6302799,3.2327654,2.0,3.1217537,29_0
3.4000000000000004,0.0,9.005327,8.85065,0.8533341,0.62707126,-3.0770202,0_4
3.4000000000000004,0.0,8.554176,10.561807,0.45800844,0.5236952,0.053133726,0_3
3.4000000000000004,0.0,8.862735,9.844645,0.6028203,0.6395856,0.13605374,0_5
3.4000000000000004,11.0,13.725803,-6.20171,0.6782691,0.695573,-3.0770202,11_0
3.5,3.0,0.4810361,-3.3426344,4.117559,1.9999627,3.122294,3_0
3.5,3.0,3.1853244,18.544403,4.2085047,2.1401405,0.48954254,3_3
3.5,3.0,22.386456,3.0257857,3.9085243,1.8694102,0.0019394468,3_4
3.5,3.0,40.385204,2.958009,4.8348866,2.312876,-0.004111008,3_5
3.5,29.0,30.38174,-0.61765164,3.2327654,2.0,3.1217709,29_0
3.5,0.0,7.8382053,8.878706,0.6333283,0.58900356,-3.0743556,0_4
3.5,0.0,7.1838803,10.587348,0.7134055,0.49274704,0.076487765,0_3
3.5,0.0,7.556237,9.89407,0.7720248,0.73728925,0.1360964,0_5
3.5,11.0,12.550339,-6.193136,0.6782691,0.695573,-3.076989,11_0
3.6,3.0,0.35169938,-3.3522835,4.117559,1.9999627,3.1219568,3_0
3.6,3.0,2.0266447,18.555231,4.2085047,2.1401405,0.48916277,3_3
3.6,3.0,20.036755,3.0167863,3.9085243,1.8694102,0.0015942926,3_4
3.6,3.0,38.068356,2.9608152,4.8348866,2.312876,-0.0044496395,3_5
3.6,29.0,30.54458,-0.6216677,3.2327654,2.0,3.1214335,29_0
3.6,0.0,6.8257265,8.887033,0.5550376,0.5801059,-3.0713952,0_4
3.6,0.0,5.8834023,10.566532,0.98345464,0.5591821,0.09946509,0_3
3.6,0.0,6.2773314,9.844144,0.88221455,0.64228666,0.13574871,0_5
3.6,11.0,11.362038,-6.2014103,0.6782691,0.695573,-3.0773315,11_0
3.7,3.0,0.21364437,-3.3522809,4.117559,1.9999627,3.122166,3_0
3.7,3.0,0.83924717,18.567984,4.2085047,2.1401405,0.489338,3_3
3.7,3.0,17.682335,3.0227265,3.9085243,1.8694102,0.0017967311,3_4
3.7,3.0,35.73509,2.9852402,4.8348866,2.312876,-0.004243314,3_5
3.7,29.0,30.699167,-0.6060095,3.2327654,2.0,3.1216426,29_0
3.7,0.0,5.7802277,8.859836,0.38875642,0.46193886,-3.0678906,0_4
3.7,0.0,4.57836,10.579479,1.0286373,0.57246107,0.12298062,0_3
3.7,0.0,4.8866386,9.891531,0.58327705,0.6472201,0.13594496,0_5
3.7,11.0,10.167791,-6.2093453,0.6782691,0.695573,-3.0771296,11_0
3.8,3.0,0.0660215,-3.3452883,4.117559,1.9999627,3.1231997,3_0
3.8,3.0,-0.38206166,18.578032,4.2085047,2.1401405,0.49031052,3_3
3.8,3.0,15.324682,3.0425406,3.9085243,1.8694102,0.0028248574,3_4
3.8,3.0,33.38359,3.032573,4.8348866,2.312876,-0.0032145663,3_5
3.8,29.0,30.845156,-0.5643807,3.2327654,2.0,3.1226764,29_0
3.8,0.0,4.820235,8.903275,0.7030691,0.52583563,-3.0635667,0_4
3.8,0.0,3.1765845,10.62855,0.8737058,0.49814466,0.14730662,0_3
3.8,0.0,3.5178075,9.861675,0.5690722,0.45894074,0.13695826,0_5
3.8,0.0,26.72431,9.308351,0.353005,0.5340207,-3.0435051999,0_6
3.8,11.0,8.969758,-6.2100687,0.6782691,0.695573,-3.0761068,11_0
3.9,3.0,-0.09433941,-3.3326502,4.117559,1.9999627,3.1241357,3_0
3.9,3.0,-1.6216259,18.585016,4.2085047,2.1401405,0.49121514,3_3
3.9,3.0,12.969197,3.060801,3.9085243,1.8694102,0.0037591893,3_4
3.9,3.0,31.016518,3.0751455,4.8348866,2.312876,-0.0022842365,3_5
3.9,29.0,30.982092,-0.52208585,3.2327654,2.0,3.1236124,29_0
3.9,0.0,3.6625993,8.937968,0.8434322,0.576644,-3.0593352,0_4
3.9,0.0,1.7383456,10.648597,0.39005443,0.44842115,0.17153834,0_3
3.9,0.0,2.0989177,9.889858,0.71925306,0.45525602,0.1378835,0_5
3.9,11.0,7.7635293,-6.2016897,0.6782691,0.695573,-3.0751767,11_0
4.0,3.0,-0.27010262,-3.3177092,4.117559,1.9999627,3.1248548,3_0
4.0,3.0,-2.8763876,18.58847,4.2085047,2.1401405,0.49196514,3_3
4.0,3.0,10.616161,3.0748281,3.9085243,1.8694102,0.004481754,3_4
4.0,3.0,28.634064,3.125491,4.8348866,2.312876,-0.0015707911,3_5
4.0,29.0,31.108324,-0.48307338,3.2327654,2.0,3.1243312,29_0
4.0,0.0,2.4539325,8.892892,0.8907763,0.4505628,-3.05531,0_4
4.0,0.0,0.4287831,10.573371,0.5127297,0.33665055,0.19557251,0_3
4.0,0.0,0.7101465,9.914733,0.94959927,0.43752107,0.13860938,0_5
4.0,0.0,20.199232,16.021172,0.43804407,0.56989896,2.8384259001,0_7
4.0,11.0,6.547344,-6.175442,0.6782691,0.695573,-3.0744543,11_0
4.1000000000000005,3.0,-0.46009696,-3.2996006,4.117559,1.9999627,3.1255696,3_0
4.1000000000000005,3.0,-4.138751,18.595114,4.2085047,2.1401405,0.4927545,3_3
4.1000000000000005,3.0,8.264974,3.0838602,3.9085243,1.8694102,0.0052027567,3_4
4.1000000000000005,3.0,26.238644,3.1780803,4.8348866,2.312876,-0.00086155324,3_5
4.1000000000000005,29.0,31.226751,-0.43785173,3.2327654,2.0,3.1250463,29_0
4.1000000000000005,0.0,1.2700541,8.918745,0.6038638,0.45847356,-3.0512877,0_4
4.1000000000000005,0.0,-0.9880297,10.5523615,0.88957494,0.48400468,0.21961135,0_3
4.1000000000000005,0.0,-0.64948153,9.923919,0.7288868,0.41055796,0.1393339,0_5
4.1000000000000005,0.0,19.033724,16.066874,0.422829,0.5654246,2.854976,0_7
4.1000000000000005,11.0,5.323378,-6.120491,0.6782691,0.695573,-3.0737357,11_0
4.2,3.0,-0.66313934,-3.28504,4.117559,1.9999627,3.1262143,3_0
4.2,3.0,-5.3748207,18.614908,4.2085047,2.1401405,0.4934414,3_3
4.2,3.0,5.914641,3.0739267,3.9085243,1.8694102,0.0058555333,3_4
4.2,3.0,23.83216,3.2056365,4.8348866,2.312876,-0.00022090414,3_5
4.2,29.0,31.338829,-0.39615464,3.2327654,2.0,3.125691,29_0
4.2,0.0,0.22272065,8.950306,0.41589975,0.45224884,-3.047337,0_4
4.2,0.0,-2.2686236,10.527527,0.81132114,0.7037373,0.24357559,0_3
4.2,0.0,-2.0712235,9.9622345,0.52593493,0.4012335,0.13998449,0_5
4.2,0.0,17.876873,16.06832,0.5405421,0.5425139,2.868875,0_7
4.2,11.0,4.089827,-6.0527205,0.6782691,0.695573,-3.073089,11_0
4.2,11.0,28.224316,-6.0901117,0.88799894,0.74983835,-3.0730889999,11_2
4.3,3.0,-0.8739121,-3.2732472,4.117559,1.9999627,3.1268408,3_0
4.3,3.0,-6.58768,18.645847,4.2085047,2.1401405,0.49409387,3_3
4.3,3.0,3.5393274,3.049115,3.9085243,1.8694102,0.0064940145,3_4
4.3,3.0,21.417143,3.2148347,4.8348866,2.312876,0.000406786,3_5
4.3,29.0,31.447456,-0.35567677,3.2327654,2.0,3.1263175,29_0
4.3,0.0,-0.88394475,8.974309,0.58148164,0.4460241,-3.0433965,0_4
4.3,0.0,-3.7408597,10.606381,0.7330674,0.622086,0.2675316,0_3
4.3,0.0,21.081968,9.5200405,0.3626149,0.5174451,-3.0398456999,0_8
4.4,3.0,-1.0925578,-3.2647955,4.117559,1.9999627,3.1277332,3_0
4.4,3.0,-7.8014517,18.676575,4.2085047,2.1401405,0.49498692,3_3
4.4,3.0,1.1162215,3.0470257,3.9085243,1.8694102,0.007400019,3_4
4.4,3.0,18.989592,3.219956,4.8348866,2.312876,0.001306012,3_5
4.4,29.0,31.549314,-0.30878916,3.2327654,2.0,3.1272097,29_0
4.4,0.0,20.006207,9.582751,0.81697565,0.5265765,-3.0389404,0_8
4.4,0.0,-2.00739,9.008802,0.8218784,0.46589494,-3.0391884,0_4
4.4,11.0,25.619125,-5.9977098,0.88799894,0.74983835,-3.071551,11_2
4.5,3.0,-1.3178706,-3.2578452,4.117559,1.9999627,3.128671,3_0
4.5,3.0,-1.1287035,3.05868,3.9085243,1.8694102,0.0083499905,3_4
4.5,3.0,16.551249,3.2264643,4.8348866,2.312876,0.0022563522,3_5
4.5,29.0,31.645515,-0.2609985,3.2327654,2.0,3.1281474,29_0
4.5,0.0,18.772217,9.595977,0.6709372,0.5240129,-3.0380023,0_8
4.5,0.0,11.690981,18.568977,0.49468625,0.45163864,2.8087971,0_7
4.5,0.0,14.370832,15.940766,0.5253348,0.5245936,2.8951707001,0_9
4.5,11.0,24.332571,-5.9579253,0.88799894,0.74983835,-3.0706124,11_2
4.6000000000000005,3.0,-1.5506839,-3.2524095,4.117559,1.9999627,3.129441,3_0
4.6000000000000005,3.0,-3.4341772,2.995567,3.9085243,1.8694102,0.009128824,3_4
4.6000000000000005,3.0,14.102562,3.2368221,4.8348866,2.312876,0.0030441408,3_5
4.6000000000000005,29.0,31.734678,-0.22020325,3.2327654,2.0,3.1289177,29_0
4.6000000000000005,0.0,17.51971,9.591487,0.51608616,0.55209464,-3.0372515,0_8
4.6000000000000005,0.0,10.533611,18.506817,0.6000012,0.4491428,2.8096123,0_7
4.6000000000000005,0.0,13.172134,16.007698,0.41641745,0.6364125,2.898899,0_9
4.6000000000000005,11.0,23.071093,-5.934266,0.88799894,0.74983835,-3.0698562,11_2
4.7,3.0,-1.7842445,-3.245046,4.117559,1.9999627,3.1302176,3_0
4.7,3.0,11.654309,3.2535841,4.8348866,2.312876,0.0038424726,3_5
4.7,29.0,31.819096,-0.17593113,3.2327654,2.0,3.1296942,29_0
4.7,0.0,16.377241,9.629423,0.31993112,0.5440022,-3.0364876,0_8
4.7,0.0,9.30383,18.542221,0.61911124,0.45230693,2.8104331,0_7
4.7,0.0,11.986952,15.980643,0.46066672,0.46084544,2.9004982,0_9
4.7,11.0,21.84057,-5.920059,0.88799894,0.74983835,-3.0690892,11_2
4.800000000000001,3.0,-2.0206406,-3.2373183,4.117559,1.9999627,3.1306174,3_0
4.800000000000001,3.0,9.216589,3.2621756,4.8348866,2.312876,0.0042615575,3_5
4.800000000000001,29.0,31.895802,-0.14525206,3.2327654,2.0,3.130094,29_0
4.800000000000001,0.0,15.193969,9.633675,0.38041407,0.5405068,-3.036102,0_8
4.800000000000001,0.0,10.803666,15.920935,0.503712,0.40664303,2.8999827,0_9
4.800000000000001,11.0,20.59284,-5.926473,0.88799894,0.74983835,-3.0686996,11_2
4.9,3.0,-2.25498,-3.2277389,4.117559,1.9999627,3.1308105,3_0
4.9,3.0,6.804514,3.2612967,4.8348866,2.312876,0.0044681565,3_5
4.9,29.0,31.968906,-0.1198446,3.2327654,2.0,3.1302872,29_0
4.9,0.0,6.9458723,18.458769,0.45142275,0.5044937,2.811067,0_7
4.9,0.0,9.669732,15.864261,0.7625022,0.45208678,2.8978794,0_9
4.9,11.0,19.29377,-5.9417553,0.88799894,0.74983835,-3.0685055,11_2
5.0,3.0,-2.4911957,-3.2177348,4.117559,1.9999627,3.1307364,3_0
5.0,3.0,4.4242506,3.2450862,4.8348866,2.312876,0.0043960097,3_5
5.0,29.0,32.035988,-0.10465848,3.2327654,2.0,3.130213,29_0
5.0,0.0,5.7588143,18.445076,0.4864741,0.4544468,2.810963,0_7
5.0,0.0,8.386013,15.8546715,0.7046822,0.45783904,2.8944452,0_9
5.0,11.0,17.956459,-5.9532337,0.88799894,0.74983835,-3.0685742,11_2
5.1000000000000005,3.0,-2.728733,-3.2063248,4.117559,1.9999627,3.1307704,3_0
5.1000000000000005,3.0,2.0703332,3.221549,4.8348866,2.312876,0.0044210623,3_5
5.1000000000000005,29.0,32.09822,-0.08539793,3.2327654,2.0,3.130247,29_0
5.1000000000000005,11.0,16.614254,-5.933226,0.88799894,0.74983835,-3.0685346,11_2
5.2,3.0,-2.9717288,-3.1962214,4.117559,1.9999627,3.1308284,3_0
5.2,3.0,-0.26765263,3.1894815,4.8348866,2.312876,0.004459452,3_5
5.2,3.0,33.54171,3.2716236,4.2997537,2.0932877,0.0153828691,3_6
5.2,29.0,32.15346,-0.06948195,3.2327654,2.0,3.130305,29_0
5.2,0.0,10.406824,9.735044,0.3643266,0.54386526,-3.035883,0_8
5.2,11.0,15.286188,-5.8801107,0.88799894,0.74983835,-3.0684824,11_2
5.300000000000001,3.0,-3.2190797,-3.1868498,4.117559,1.9999627,3.1308193,3_0
5.300000000000001,3.0,31.010939,3.2787232,4.2997537,2.0932877,0.015336827,3_6
5.300000000000001,3.0,-2.595704,3.1515613,4.8348866,2.312876,0.004425108,3_5
5.300000000000001,29.0,32.203163,-0.05891502,3.2327654,2.0,3.1302962,29_0
5.300000000000001,0.0,9.19612,9.72528,0.43075225,0.59434205,-3.0359035,0_8
5.300000000000001,0.0,2.0052195,18.378235,0.63153934,0.45342165,2.8110616,0_7
5.300000000000001,0.0,4.7385235,15.77816,0.73138225,0.45765528,2.8772757,0_9
5.300000000000001,11.0,13.964299,-5.8319683,0.88799894,0.74983835,-3.0684996,11_2
5.300000000000001,11.0,11.796648,-8.673749,0.46724364,0.58227247,-3.0683485999,11_3
5.4,3.0,-3.4723253,-3.1777737,4.117559,1.9999627,3.1308682,3_0
5.4,3.0,28.474451,3.29049,4.2997537,2.0932877,0.015520677,3_6
5.4,3.0,-4.923763,3.1110337,4.8348866,2.312876,0.004447197,3_5
5.4,29.0,32.245907,-0.047486834,3.2327654,2.0,3.130345,29_0
5.4,0.0,8.093159,9.766718,0.69412774,0.6084922,-3.035857,0_8
5.4,0.0,0.8313355,18.323399,0.48331562,0.45832813,2.8111024,0_7
5.4,0.0,3.4872427,15.796097,0.8245792,0.46255335,2.8686337,0_9
5.4,11.0,12.633893,-5.8231153,0.88799894,0.74983835,-3.068452,11_2
5.5,3.0,25.935345,3.300986,4.2997537,2.0932877,0.015705524,3_6
5.5,29.0,32.28534,-0.042631466,3.2327654,2.0,3.1302018,29_0
5.5,0.0,6.8475404,9.809033,0.7671663,0.68809944,-3.0360088,0_8
5.5,0.0,-0.40224355,18.295444,0.4353315,0.50145304,2.81098,0_7
5.5,0.0,2.2511687,15.750008,0.86815923,0.45240173,2.85808,0_9
5.5,0.0,9.9628315,-14.404543,0.814164,0.46680328,0.0729912101,0_10
5.5,11.0,11.294326,-5.848687,0.88799894,0.74983835,-3.0686014,11_2
5.6000000000000005,3.0,23.390005,3.3072376,4.2997537,2.0932877,0.015767071,3_6
5.6000000000000005,29.0,32.31712,-0.04888982,3.2327654,2.0,3.1297157,29_0
5.6000000000000005,0.0,5.486092,9.744155,0.54836196,0.53105915,-3.0365002,0_8
