Timestamp,Class,X,Y,Length,Width,Rotation,ID
5.6000000000000005,0.0,-1.6533532,18.241213,0.55737567,0.45913932,2.8105488,0_7
5.6000000000000005,0.0,0.9641648,15.811791,0.7519524,0.51308763,2.8453448,0_9
5.6000000000000005,11.0,9.943629,-5.8931146,0.88799894,0.74983835,-3.069092,11_2
5.6000000000000005,11.0,7.76989,-8.624779,0.46724364,0.58227247,-3.0683606,11_3
5.7,3.0,20.836397,3.3171923,4.2997537,2.0932877,0.015944785,3_6
5.7,29.0,32.33876,-0.06034407,3.2327654,2.0,3.1291046,29_0
5.7,0.0,4.314935,9.785164,0.4842235,0.5295596,-3.03713,0_8
5.7,0.0,-2.8678033,18.22077,0.6405116,0.4552217,2.8100364,0_7
5.7,0.0,-0.26725182,15.786993,0.62919974,0.58420664,2.8305547,0_9
5.7,11.0,8.583837,-5.933363,0.88799894,0.74983835,-3.069718,11_2
5.7,12.0,7.6974435,11.678015,0.5171256,0.37131518,-3.0697179999,12_0
5.800000000000001,3.0,18.269215,3.328638,4.2997537,2.0932877,0.016315307,3_6
5.800000000000001,29.0,32.345695,-0.0793556,3.2327654,2.0,3.1284146,29_0
5.800000000000001,0.0,3.0957108,9.778754,0.46683127,0.5115056,-3.0378306,0_8
5.800000000000001,0.0,-4.1807513,18.194056,0.6224441,0.45691806,2.8094013,0_7
5.800000000000001,0.0,-1.5857966,15.775279,0.73675025,0.62663025,2.8134377,0_9
5.800000000000001,0.0,27.06008,10.50067,0.45985037,0.739778,3.0787620001000002,0_11
5.800000000000001,11.0,7.214488,-5.958704,0.88799894,0.74983835,-3.070416,11_2
5.800000000000001,12.0,6.346675,11.674321,0.5171256,0.37131518,-3.070416,12_0
5.9,3.0,15.689787,3.3518996,4.2997537,2.0932877,0.01723099,3_6
5.9,29.0,32.34094,-0.0913559,3.2327654,2.0,3.1279724,29_0
5.9,0.0,1.9273311,9.831395,0.7380129,0.5348732,-3.0382748,0_8
5.9,0.0,25.84036,10.465336,0.471121,0.53077453,3.0783198,0_11
5.9,0.0,-2.8245804,15.7312565,0.59152627,0.61103374,2.7941737,0_9
5.9,11.0,5.844629,-5.9625998,0.88799894,0.74983835,-3.0708592,11_2
5.9,12.0,4.9882317,11.673829,0.5171256,0.37131518,-3.0708592,12_0
6.0,3.0,13.097234,3.3784199,4.2997537,2.0932877,0.018565416,3_6
6.0,29.0,32.318027,-0.10250963,3.2327654,2.0,3.1277666,29_0
6.0,0.0,0.66043407,9.806134,0.81250566,0.48337102,-3.0384836,0_8
6.0,0.0,-4.1111307,15.699546,0.5347899,0.5954372,2.7751112,0_9
6.0,11.0,4.4740086,-5.954995,0.88799894,0.74983835,-3.0710661,11_2
6.1000000000000005,3.0,10.514964,3.3991005,4.2997537,2.0932877,0.019183327,3_6
6.1000000000000005,29.0,32.27731,-0.12134182,3.2327654,2.0,3.127322,29_0
6.1000000000000005,0.0,-0.6547619,9.810426,0.7932801,0.4012703,-3.038923,0_8
6.1000000000000005,11.0,3.1073778,-5.937373,0.88799894,0.74983835,-3.071506,11_2
6.1000000000000005,11.0,0.9894219,-8.69539,0.46724364,0.58227247,-3.0697489,11_3
6.2,3.0,7.9599504,3.4090092,4.2997537,2.0932877,0.018492227,3_6
6.2,29.0,32.21185,-0.13728832,3.2327654,2.0,3.1268442,29_0
6.2,0.0,-1.9511652,9.867669,0.5616194,0.40207377,-3.0393798,0_8
6.2,11.0,1.7459861,-5.9121375,0.88799894,0.74983835,-3.0719686,11_2
6.2,11.0,-0.36789027,-8.710711,0.46724364,0.58227247,-3.0700474,11_3
6.300000000000001,3.0,5.4598184,3.3997722,4.2997537,2.0932877,0.015575289,3_6
6.300000000000001,29.0,32.1245,-0.15548651,3.2327654,2.0,3.1262245,29_0
6.300000000000001,11.0,0.39704797,-5.8814244,0.88799894,0.74983835,-3.072582,11_2
6.4,3.0,3.024806,3.3721285,4.2997537,2.0932877,0.010182246,3_6
6.4,29.0,32.012367,-0.17277515,3.2327654,2.0,3.1257129,29_0
6.4,0.0,19.718307,10.502603,0.49345416,0.54360163,3.0760415,0_11
6.4,11.0,-0.9385676,-5.8517723,0.88799894,0.74983835,-3.0730898,11_2
6.4,11.0,-3.0798123,-8.69101,0.46724364,0.58227247,-3.0708642,11_3
6.4,10.0,22.881422,9.046354,0.26591352,1.0676554,-3.0632655999,10_4
6.5,3.0,0.6427636,3.379945,4.2997537,2.0932877,0.0029256758,3_6
6.5,29.0,31.8887,-0.18860772,3.2327654,2.0,3.125257,29_0
6.5,0.0,18.532745,10.479605,0.648224,0.6253831,3.0755851,0_11
6.5,10.0,21.52205,9.039167,0.26591352,1.0676554,-3.0676174,10_4
6.6000000000000005,3.0,-1.7130023,3.455959,4.2997537,2.0932877,-0.0052651884,3_6
6.6000000000000005,29.0,31.7615,-0.20907243,3.2327654,2.0,3.1248274,29_0
6.6000000000000005,0.0,17.349525,10.430079,0.85381365,0.7583456,3.0751576,0_11
6.6000000000000005,10.0,20.168722,9.024912,0.26591352,1.0676554,-3.0709271,10_4
6.7,3.0,-4.0635815,3.534036,4.2997537,2.0932877,-0.01333417,3_6
6.7,29.0,31.643509,-0.22392389,3.2327654,2.0,3.1245189,29_0
6.7,0.0,16.06854,10.451168,0.4918538,0.62219125,3.0748467,0_11
6.7,10.0,18.822481,9.0166,0.26591352,1.0676554,-3.0713346,10_4
6.7,12.0,-5.847589,11.745957,0.5171256,0.37131518,-3.0742817,12_0
6.800000000000001,29.0,31.53794,-0.24584569,3.2327654,2.0,3.124069,29_0
6.800000000000001,0.0,14.85423,10.374073,0.43739596,0.6197272,3.0743976,0_11
6.800000000000001,11.0,18.543768,-8.112116,0.6106811,0.4805943,-1.1656528999,11_4
6.800000000000001,10.0,17.473885,9.004815,0.26591352,1.0676554,-3.067361,10_4
6.9,3.0,30.256422,2.9270759,4.3471622,2.0138967,0.0132544151,3_7
6.9,29.0,31.459877,-0.27152872,3.2327654,2.0,3.1234267,29_0
6.9,0.0,13.755132,10.409558,0.79131866,0.6467052,3.073756,0_11
6.9,11.0,17.190825,-8.115137,0.6106811,0.4805943,-1.1662785,11_4
6.9,11.0,16.562382,-8.114973,0.56579727,0.5661796,-0.8570055999,11_5
6.9,10.0,16.127432,8.996411,0.26591352,1.0676554,-3.0573018,10_4
7.0,3.0,27.472277,2.876765,4.3471622,2.0138967,0.01242782,3_7
7.0,29.0,31.415293,-0.30422598,3.2327654,2.0,3.1226013,29_0
7.0,0.0,12.579181,10.336276,0.8246842,0.5556065,3.072933,0_11
7.0,11.0,15.170003,-8.126965,0.56579727,0.5661796,-0.8275886,11_4
7.0,11.0,15.832667,-8.119859,0.6106811,0.4805943,-1.1670532,11_5
7.0,10.0,14.778512,8.988843,0.26591352,1.0676554,-3.0412147,10_4
7.1000000000000005,3.0,24.474367,2.809812,4.3471622,2.0138967,0.011587604,3_7
7.1000000000000005,29.0,31.419178,-0.3352162,3.2327654,2.0,3.1217635,29_0
7.1000000000000005,0.0,11.258906,10.38418,0.71428674,0.5000403,3.072099,0_11
7.1000000000000005,11.0,13.747784,-8.0989065,0.56579727,0.5661796,-0.8394329,11_4
7.1000000000000005,11.0,14.477361,-8.122303,0.6106811,0.4805943,-1.1678557,11_5
7.1000000000000005,10.0,13.4358015,8.984282,0.26591352,1.0676554,-3.0262692,10_4
7.2,3.0,21.887972,2.8280191,4.3471622,2.0138967,0.010911316,3_7
7.2,29.0,31.477276,-0.36199307,3.2327654,2.0,3.1210866,29_0
7.2,0.0,10.119374,10.372214,0.7613002,0.5104932,3.0714211,0_11
7.2,11.0,12.358189,-8.082996,0.56579727,0.5661796,-0.8664173,11_4
7.2,11.0,13.123559,-8.125873,0.6106811,0.4805943,-1.1686232,11_5
7.2,10.0,12.10115,8.978812,0.26591352,1.0676554,-3.0214276,10_4
7.300000000000001,3.0,18.72178,2.8793821,4.3471622,2.0138967,0.010162549,3_7
7.300000000000001,29.0,31.602911,-0.38765964,3.2327654,2.0,3.120335,29_0
7.300000000000001,0.0,8.916693,10.35535,0.52788854,0.56428504,3.0706646,0_11
7.300000000000001,11.0,11.00521,-8.082929,0.56579727,0.5661796,-0.90151995,11_4
7.300000000000001,11.0,11.773349,-8.129194,0.6106811,0.4805943,-1.1695013,11_5
7.300000000000001,10.0,10.781779,8.969952,0.26591352,1.0676554,-3.0360775,10_4
7.4,3.0,13.154891,2.8921688,4.3471622,2.0138967,0.008628705,3_7
7.4,29.0,30.450745,-0.43027955,3.2327654,2.0,3.1187959,29_0
7.4,0.0,6.634227,10.310625,0.8282367,0.5230635,3.0691173,0_11
7.4,11.0,9.074542,-8.134493,0.6106811,0.4805943,-1.1710122,11_4
7.4,11.0,9.564041,-8.100623,0.53611076,0.4893918,-1.2003447,11_5
7.4,11.0,8.323086,-8.094727,0.56579727,0.5661796,-0.9428208499,11_6
7.4,10.0,8.133212,8.955642,0.26591352,1.0676554,-3.0756447,10_4
7.5,3.0,10.227765,2.9144135,4.3471622,2.0138967,0.007895628,3_7
7.5,29.0,30.679834,-0.45068324,3.2327654,2.0,3.1180618,29_0
7.5,0.0,5.307913,10.272257,0.73496187,0.5737523,3.0683818,0_11
7.5,11.0,6.997362,-8.101375,0.56579727,0.5661796,-0.9863122,11_4
7.5,11.0,7.7264347,-8.129473,0.6106811,0.4805943,-1.171734,11_5
7.5,10.0,6.825768,8.942916,0.26591352,1.0676554,-3.125481,10_4
7.6,3.0,7.4787803,2.935053,4.3471622,2.0138967,0.00743381,3_7
7.6,29.0,30.913624,-0.45923078,3.2327654,2.0,3.1175976,29_0
7.6,0.0,4.1155195,10.286322,0.6760525,0.5218057,3.0679138,0_11
7.6,11.0,5.6719275,-8.097857,0.56579727,0.5661796,-1.0301027,11_4
7.6,11.0,6.3866134,-8.115451,0.6106811,0.4805943,-1.1722305,11_5
7.6,10.0,5.515385,8.943161,0.26591352,1.0676554,3.114627,10_4
7.7,3.0,4.64238,2.9178102,4.3471622,2.0138967,0.007001617,3_7
7.7,29.0,31.108295,-0.46787956,3.2327654,2.0,3.1171668,29_0
7.7,0.0,2.9057887,10.2599325,0.51549304,0.4813925,3.0674853,0_11
7.7,11.0,4.3278017,-8.0842905,0.56579727,0.5661796,-1.071792,11_4
7.7,11.0,5.0466685,-8.097802,0.6106811,0.4805943,-1.1726427,11_5
7.7,11.0,5.5388603,-8.151941,0.53611076,0.4893918,-1.2019852,11_6
7.7,10.0,4.1865735,8.954663,0.26591352,1.0676554,3.0916405,10_4
7.800000000000001,3.0,1.9372168,2.8538735,4.3471622,2.0138967,0.0066717477,3_7
7.800000000000001,29.0,31.233555,-0.4713389,3.2327654,2.0,3.1168392,29_0
7.800000000000001,11.0,2.9768946,-8.0630665,0.56579727,0.5661796,-1.1086403,11_4
7.800000000000001,11.0,3.7138116,-8.077126,0.6106811,0.4805943,-1.1729418,11_5
7.800000000000001,10.0,2.8483002,8.975945,0.26591352,1.0676554,3.0864248,10_4
7.9,3.0,-0.6614972,2.8236375,4.3471622,2.0138967,0.0067419475,3_7
7.9,29.0,31.261547,-0.4592576,3.2327654,2.0,3.11691,29_0
7.9,11.0,1.6275098,-8.039852,0.56579727,0.5661796,-1.1376873,11_4
7.9,11.0,2.3877943,-8.055349,0.6106811,0.4805943,-1.172933,11_5
8.0,3.0,-3.2201242,2.8904626,4.3471622,2.0138967,0.006787412,3_7
8.0,29.0,31.214024,-0.44578573,3.2327654,2.0,3.1169562,29_0
8.0,0.0,-0.6723343,10.27436,0.9724312,0.456371,3.06728,0_11
8.0,11.0,0.28790444,-8.021691,0.56579727,0.5661796,-1.1565006,11_4
8.0,11.0,1.0684636,-8.036286,0.6106811,0.4805943,-1.172948,11_5
8.0,10.0,0.15945977,9.0191345,0.26591352,1.0676554,3.104208,10_4
8.1,29.0,31.113146,-0.4389523,3.2327654,2.0,3.1169238,29_0
8.1,0.0,-1.9440238,10.352009,0.65609056,0.47222903,3.0672495,0_11
8.1,11.0,-1.0413096,-8.019385,0.56579727,0.5661796,-1.1622697,11_4
8.1,11.0,-0.252082,-8.0271845,0.6106811,0.4805943,-1.1729438,11_5
8.1,10.0,-1.1873038,9.02198,0.26591352,1.0676554,3.1139536,10_4
8.200000000000001,29.0,30.995577,-0.4420172,3.2327654,2.0,3.1167428,29_0
8.200000000000001,11.0,-2.3456056,-8.035724,0.56579727,0.5661796,-1.1523666,11_4
8.200000000000001,11.0,-1.5678426,-8.027362,0.6106811,0.4805943,-1.1730622,11_5
8.200000000000001,10.0,-2.5239391,9.00602,0.26591352,1.0676554,3.1172771,10_4
8.3,29.0,30.87853,-0.46029302,3.2327654,2.0,3.116478,29_0
8.3,11.0,-3.626175,-8.07992,0.56579727,0.5661796,-1.1255223,11_4
8.3,11.0,-2.8854306,-8.043699,0.6106811,0.4805943,-1.1733124,11_5
8.3,11.0,-2.3488667,-8.031337,0.53611076,0.4893918,-1.2026619,11_6
8.3,10.0,-3.8564746,8.978278,0.26591352,1.0676554,3.1159172,10_4
8.4,29.0,30.771679,-0.47281927,3.2327654,2.0,3.116447,29_0
8.4,11.0,-4.880374,-8.139843,0.56579727,0.5661796,-1.0860693,11_4
8.4,11.0,-4.1956835,-8.066721,0.6106811,0.4805943,-1.1733259,11_5
8.4,11.0,-3.6342163,-8.101652,0.53611076,0.4893918,-1.2026744,11_6
8.4,10.0,-5.1853924,8.964345,0.26591352,1.0676554,3.1134772,10_4
8.5,29.0,30.667358,-0.4966634,3.2327654,2.0,3.116329,29_0
8.5,0.0,32.393204,8.668629,0.40141815,0.6037717,3.1374304001,0_12
8.5,11.0,-6.1273727,-8.211179,0.56579727,0.5661796,-1.0404493,11_4
8.5,11.0,-5.508239,-8.096868,0.6106811,0.4805943,-1.1733636,11_5
8.5,11.0,-4.905462,-8.268344,0.53611076,0.4893918,-1.2027133,11_6
8.5,10.0,-6.5170646,8.965726,0.26591352,1.0676554,3.1122649,10_4
8.6,29.0,30.570417,-0.5232566,3.2327654,2.0,3.1160972,29_0
8.6,0.0,31.340223,8.660918,0.35386777,0.7287188,3.1372,0_12
8.6,11.0,-6.162535,-8.486655,0.53611076,0.4893918,-1.2029077,11_6
8.6,10.0,-7.84167,8.987177,0.26591352,1.0676554,3.1122522,10_4
8.700000000000001,29.0,30.460938,-0.55642027,3.2327654,2.0,3.1157281,29_0
8.700000000000001,0.0,30.115948,8.639982,0.450552,0.68910724,3.1368327,0_12
8.700000000000001,0.0,26.915524,-8.804617,0.6441365,0.5889206,-2.3326251999,0_13
8.8,29.0,30.368483,-0.5844644,3.2327654,2.0,3.1153672,29_0
8.8,0.0,28.916634,8.664895,0.64761424,0.6395574,3.1364741,0_12
8.9,29.0,30.274113,-0.60633945,3.2327654,2.0,3.1151268,29_0
8.9,0.0,27.611343,8.65037,0.5193189,0.65138054,3.1362357,0_12
8.9,0.0,24.442535,-8.608849,0.48192573,0.52007645,-2.361716,0_13
9.0,29.0,30.181059,-0.61720914,3.2327654,2.0,3.114966,29_0
9.0,0.0,26.500378,8.652613,0.37083715,0.6426554,3.1360762,0_12
9.0,0.0,23.229656,-8.495674,0.6064426,0.506011,-2.3736022,0_13
9.0,0.0,10.121103,-13.867214,0.48847777,0.6544425,1.7681786001,0_14
9.1,29.0,30.084066,-0.6131639,3.2327654,2.0,3.11496,29_0
9.1,0.0,25.4428,8.581194,0.35669014,0.5631526,3.1360712,0_12
9.1,0.0,8.822104,-13.917554,0.51192784,0.6781551,1.7530934,0_14
9.1,0.0,22.040155,-8.446943,0.80675626,0.52211595,-2.3838737,0_13
9.1,0.0,27.661749,12.073812,0.35122207,0.57378525,0.0031240809,0_15
9.1,6.0,28.58458,35.874443,6.716049,2.5423927,-1.6333139999,6_0
9.2,29.0,29.986706,-0.5939532,3.2327654,2.0,3.1149035,29_0
9.2,0.0,24.201338,8.581719,0.35855716,0.5875921,3.1360168,0_12
9.2,0.0,7.481223,-13.949992,0.48545033,0.6765047,1.7373394,0_14
9.2,0.0,20.705507,-8.446262,0.715029,0.50941503,-2.3928702,0_13
9.2,6.0,27.2792,35.84667,6.716049,2.5423927,-1.6333175,6_0
9.3,29.0,29.883759,-0.5760913,3.2327654,2.0,3.1146147,29_0
9.3,0.0,23.035755,8.535712,0.52822727,0.60890615,3.1357315,0_12
9.3,0.0,19.516628,-8.328632,0.6457406,0.6098927,-2.4009242,0_13
9.3,8.0,14.758893,12.992603,0.2330336,0.64922935,-1.6081362999,8_0
9.4,29.0,29.77923,-0.54697806,3.2327654,2.0,3.1143508,29_0
9.4,0.0,21.845743,8.5939665,0.56665146,0.60463977,3.135471,0_12
9.4,0.0,23.468851,12.116697,0.865375,0.5607034,-0.001065576,0_15
9.4,0.0,4.864131,-14.047838,0.59945816,0.6621437,1.7043277,0_14
9.4,0.0,18.36645,-8.185989,0.5091939,0.63915503,-2.4079423,0_13
9.4,0.0,18.893957,-8.628129,0.5386695,0.79244524,-2.4872749999,0_16
9.4,8.0,13.471443,12.992227,0.2330336,0.64922935,-1.6084259,8_0
9.5,29.0,29.668142,-0.5135417,3.2327654,2.0,3.114215,29_0
9.5,0.0,20.685768,8.579001,0.3925623,0.65119725,3.1353388,0_12
9.5,0.0,21.939608,12.154392,0.6756618,0.5845839,-0.0018871515,0_15
9.5,0.0,17.152699,-8.041898,0.54912364,0.6485373,-2.4139543,0_13
9.5,8.0,12.187833,12.987966,0.2330336,0.64922935,-1.6085708,8_0
9.6,29.0,29.553858,-0.47682345,3.2327654,2.0,3.1140823,29_0
9.6,0.0,19.67336,8.572863,0.3579202,0.6777925,3.135208,0_12
9.6,0.0,20.594994,12.148172,0.841061,0.63485277,-0.0023326816,0_15
9.6,0.0,16.660732,-8.520465,0.7568266,0.819894,-2.4523103,0_16
9.6,0.0,16.007854,-7.918558,0.70824254,0.6293113,-2.4192595,0_13
9.6,8.0,10.914357,12.983357,0.2330336,0.64922935,-1.6086879,8_0
9.7,29.0,29.430922,-0.4383177,3.2327654,2.0,3.1141484,29_0
9.7,0.0,18.480562,8.562718,0.5423587,0.7125086,3.1352754,0_12
9.7,0.0,19.008835,12.171124,0.65254414,0.6004441,-0.0022800455,0_15
9.7,0.0,14.793747,-7.8584394,0.9590392,0.6819117,-2.4237738,0_13
9.7,8.0,9.64517,12.976912,0.2330336,0.64922935,-1.6085839,8_0
9.7,6.0,20.908932,35.873817,6.716049,2.5423927,-1.6340317,6_0
9.8,3.0,55.248493,-17.581213,4.6102786,1.7903478,-1.5802441999,3_8
9.8,29.0,29.300913,-0.40808386,3.2327654,2.0,3.1140862,29_0
9.8,0.0,17.40628,8.591636,0.7747431,0.6693312,3.1352158,0_12
9.8,0.0,17.582846,12.173707,1.0311036,0.5886735,-0.0021294523,0_15
9.8,0.0,13.624912,-7.831424,0.88827,0.5540478,-2.4279635,0_13
9.8,0.0,22.368217,11.942055,0.5528714,0.5276367,-0.7525722399,0_17
9.8,8.0,8.389008,12.968049,0.2330336,0.64922935,-1.6086221,8_0
9.8,6.0,19.66458,35.907623,6.716049,2.5423927,-1.6340694,6_0
9.9,3.0,54.0022,-17.573853,4.6102786,1.7903478,-1.5804214,3_8
9.9,29.0,29.163683,-0.3849304,3.2327654,2.0,3.1139648,29_0
9.9,0.0,16.280865,8.6122875,0.7484604,0.7215236,3.1350975,0_12
9.9,0.0,16.245167,12.184125,0.8923504,0.5717488,-0.0018873595,0_15
9.9,0.0,21.04436,12.023692,0.6921379,0.5239643,-0.7917638,0_17
9.9,0.0,12.44149,-7.79693,0.7604284,0.5479934,-2.4319441,0_13
9.9,6.0,18.431822,35.943474,6.716049,2.5423927,-1.6342447,6_0
10.0,29.0,29.037926,-0.3556515,3.2327654,2.0,3.1138973,29_0
10.0,0.0,15.082843,8.616508,0.5556211,0.6574207,3.1350336,0_12
10.0,0.0,14.701603,12.205395,0.71977675,0.54178876,-0.0015159855,0_15
10.0,0.0,19.759542,12.103022,0.80769354,0.4697585,-0.83092445,0_17
10.0,0.0,11.426079,-7.689911,0.71985936,0.6302368,-2.4357004,0_13
10.0,10.0,-1.9254856,8.701672,0.26591352,0.5029926,1.9391580001,10_5
10.0,6.0,17.20798,35.984726,6.716049,2.5423927,-1.6343336,6_0
10.0,5.0,4.237363,75.14603,6.464479,2.0,-3.1372049999,5_0
